Name,WeaponSkill,UltimateSkill,OverchargedUltimateSkill,MovementType,Speed,Hitpoints,CollisionRadius,FlyingHeight,AutoAttackDamage,AutoAttackBulletsPerShot,AutoAttackSpeedMs,AutoAttackRange,AutoAttackProjectile,OverchargedAutoAttackProjectile,AutoAttackProjectileSpread,AutoAttackMode,AutoAttackTicksBetweenBurstShots,DelayTicksFirstAttack,RegeneratePerSecond,StopMovementAfterMS,WaitMS,UltiUses,UltiChargeInitial,UltiChargeMul,UltiChargeUltiMul,ChargeUltiAutomatically,ChargeUltiFromDamage,ChargeUltiFromHealing,OverchargeDamagePercent,OverchargeSpeedPercent,OverchargeShieldPercent,OverchargeChargeMul,ClassArchetype,Type
string,string,string,string,string,int,int,int,int,int,int,int,int,string,string,int,string,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,string,string
ShotgunGirl,ShotgunGirlWeapon,ShotgunGirlUlti,,,770,3900,120,,,,,12,,,,,,,,,,,,134,60,,,,5,20,5,30,damage_dealer,Hero
Gunslinger,GunslingerWeapon,GunslingerUlti,,,720,3100,120,,,,,12,,,,,,,,,,,,93,87,,,,5,20,5,35,damage_dealer,Hero
BullDude,BullDudeWeapon,BullDudeUlti,,,770,5300,145,,,,,12,,,,,,,,,,,,100,150,,240,,5,20,5,35,tank,Hero
RocketGirl,RocketGirlWeapon,RocketGirlUlti,,,720,3000,120,,,,,12,,,,,,,,,,,,69,80,,,,5,20,5,45,marksman,Hero
TrickshotDude,TrickshotDudeWeapon,TrickshotDudeUlti,,,720,3000,120,,,,,12,,,,,,,,,,,,105,105,,,,5,20,5,35,damage_dealer,Hero
Cactus,CactusWeapon,CactusUlti,,,720,3000,120,,,,,12,,,,,,,,,,,,106,125,,,,5,20,5,35,damage_dealer,Hero
Barkeep,BarkeepWeapon,BarkeepUlti,,,720,2700,120,,,,,12,,,,,,,,,,,,90,74,,,,5,20,5,30,artillery,Hero
Mechanic,MechanicWeapon,MechanicUlti,,,720,3300,120,,,,,12,,,,,,,,,,,,63,97,,,,5,20,5,60,controller,Hero
Shaman,ShamanWeapon,ShamanUlti,,,720,4200,120,,,,,12,,,,,,,,,,,,85,100,,,,5,20,5,50,damage_dealer,Hero
TntDude,TntDudeWeapon,TntDudeUlti,,,770,3000,120,,,,,12,,,,,,,,,,,,125,91,,,,5,20,5,30,artillery,Hero
Luchador,LuchadorWeapon,LuchadorUlti,,,770,6500,145,,,,,12,,,,,,,,,,,,100,105,,240,,5,20,5,30,tank,Hero
Undertaker,UndertakerWeapon,UndertakerUlti,,,820,4000,120,,,,,12,,,,,,,,,,,,85,134,,,,5,20,5,30,assassin,Hero
Crow,CrowWeapon,CrowUlti,,,820,3000,120,,,,,12,,,,,,,,,,,,89,75,,,,5,20,5,55,assassin,Hero
DeadMariachi,DeadMariachiWeapon,DeadMariachiUlti,,,720,4000,120,,,,,12,,,,,,,,,,,,110,150,,,,5,20,5,50,support,Hero
BowDude,BowDudeWeapon,BowDudeUlti,,,720,3800,120,,,,,12,,,,,,,,,,,,74,93,,,,5,20,5,40,controller,Hero
Sniper,SniperWeapon,SniperUlti,,,720,2500,120,,,,,12,,,,,,,,,,,,97,90,,,,5,20,5,35,marksman,Hero
MinigunDude,MinigunDudeWeapon,MinigunDudeUlti,,,720,5000,145,,,,,12,,,,,,,,,,,,90,130,,,,5,20,5,30,support,Hero
BlackHole,BlackHoleWeapon,BlackHoleUlti,,,720,3300,120,,,,,12,,,,,,,,,,,,70,122,,,,5,20,5,50,damage_dealer,Hero
BarrelBot,BarrelBotWeapon,BarrelBotUlti,,,770,5500,145,,,,,12,,,,,,,,,,2,,85,120,132,,,5,20,5,30,tank,Hero
ArtilleryDude,ArtilleryDudeWeapon,ArtilleryDudeUlti,,,720,3500,120,,,,,12,,,,,,,,,,,,89,100,,,,5,20,5,30,controller,Hero
HammerDude,HammerDudeWeapon,HammerDudeUlti,,,770,7000,145,,,,,12,,,,,,,,,,,,120,120,,240,,5,20,5,30,tank,Hero
HookDude,HookWeapon,HookUlti,,,720,3800,120,,,,,12,,,,,,,,,,,,100,100,,,,5,20,5,35,controller,Hero
ClusterBombDude,ClusterBombDudeWeapon,ClusterBombDudeUlti,,,720,2400,120,,,,,12,,,,,,,,,,,,110,70,,,,5,20,5,40,artillery,Hero
Ninja,NinjaWeapon,NinjaUlti,,,820,3600,120,,,,,12,,,,,,,,,,,,105,100,,,,5,20,5,30,assassin,Hero
Rosa,RosaWeapon,RosaUlti,,,770,5400,145,,,,,12,,,,,,,,,,,,68,100,,240,,5,20,5,50,tank,Hero
Whirlwind,WhirlwindWeapon,WhirlwindUlti,,,720,4200,120,,,,,12,,,,,,,,,,,,95,60,,,,5,20,5,50,damage_dealer,Hero
Baseball,BaseballWeapon,BaseballUlti,,,820,5000,120,,,,,12,,,,,,,,,,,,100,112,,,,5,20,5,50,tank,Hero
Arcade,ArcadeWeapon,ArcadeUlti,,,580,5200,145,,,,,12,,,,,,,,,,,,99,95,,,,5,20,5,35,damage_dealer,Hero
Sandstorm,SandstormWeapon,SandstormUlti,,,770,4100,145,,,,,12,,,,,,,,,,,,75,100,,,,5,20,5,40,controller,Hero
BeeSniper,BeeSniperWeapon,BeeSniperUlti,,,720,2800,120,,,,,12,,,,,,,,,,,,130,100,,,,5,20,5,40,marksman,Hero
Mummy,MummyWeapon,MummyUlti,,,720,3900,120,,,,,12,,,,,,,,,,,,90,76,,,,5,20,5,40,controller,Hero
SpawnerDude,SpawnerDudeWeapon,SpawnerDudeUlti,,,720,3700,120,,,,,12,,,,,,,,,,,,66,86,,,,5,20,5,30,controller,Hero
Speedy,SpeedyWeapon,SpeedyUlti,,,820,3500,120,,,,,12,,,,,,,,,,,,92,100,,,,5,20,5,45,support,Hero
07220d24fa2e06c356cad4e7c6037d70b265010e,ShotgunGirlWeapon,ShotgunGirlUlti,,,770,3900,120,,,,,12,,,,,,,,,,,,134,60,,,,5,20,5,30,damage_dealer,Hero
Driller,DrillerWeapon,DrillerUlti,,,770,5000,145,,,,,12,,,,,,,,,,,,82,100,,240,,5,20,5,40,tank,Hero
Blower,BlowerWeapon,BlowerUlti,,,720,4000,120,,,,,12,,,,,,,,,,,,90,110,,,,5,20,5,25,controller,Hero
Controller,ControllerWeapon,ControllerUlti,,,720,2500,120,,,,,12,,,,,,,,,,,,100,50,,,,5,20,5,30,marksman,Hero
Wally,WallyWeapon,WallyUlti,,,720,3200,120,,,,,12,,,,,,,,,,,,88,100,,,,5,20,5,40,artillery,Hero
PowerLeveler,PowerLevelerWeapon,PowerLevelerUlti,,,650,3300,120,,,,,12,,,,,,,,,,,,120,70,,,,5,20,5,20,damage_dealer,Hero
Percenter,PercenterWeapon,PercenterUlti,,,720,3600,120,,,,,12,,,,,,,,,,,,100,100,,,,5,20,5,30,damage_dealer,Hero
FireDude,FireDudeWeapon,FireDudeUlti,,,720,3400,120,,,,,12,,,,,,,,,,,,82,53,,,,5,20,5,30,controller,Hero
IceDude,IceDudeWeapon,IceDudeUlti,,,720,3400,120,,,,,12,,,,,,,,,,,,110,100,,,,5,20,5,30,controller,Hero
SnakeOil,SnakeOilWeapon,SnakeOilUlti,,,720,2600,120,,,,,12,,,,,,,,,,,,175,64,,,,5,20,5,30,support,Hero
Enrager,EnragerWeapon,EnragerUlti,,,820,3600,120,,,,,12,,,,,,,,,,,,62,100,132,,,5,20,5,40,assassin,Hero
Ruffs,RuffsWeapon,RuffsUlti,,,720,3000,120,,,,,12,,,,,,,,,,,,100,134,,,,5,20,5,40,support,Hero
Roller,RollerWeapon,RollerUlti,,,720,3400,120,,,,,12,,,,,,,,,,,,800,100,,,,5,20,5,3,assassin,Hero
ElectroSniper,ElectroSniperWeapon,ElectroSniperUlti,,,720,2800,120,,,,,12,,,,,,,,,,,,84,200,,,,5,20,5,40,marksman,Hero
StickyBomb,StickyBombWeapon,StickyBombUlti,,,720,3800,120,,,,,12,,,,,,,,,,,,88,50,,,,5,20,5,40,controller,Hero
CrossBomber,CrossBomberWeapon,CrossBomberUlti,,,720,3000,120,,,,,12,,,,,,,,,,,,75,55,,,,5,20,5,40,artillery,Hero
RopeDude,RopeDudeWeapon,RopeDudeUlti,,,770,5000,120,,,,,12,,,,,,,,,,,,96,100,,,,5,20,5,25,assassin,Hero
AssaultShotgun,AssaultShotgunWeapon,AssaultShotgunUlti,,,720,3600,120,,,,,12,,,,,,,,,,,,100,88,,,,5,20,5,30,controller,Hero
Knight,KnightWeapon,KnightUlti,,,720,5900,145,,,,,12,,,,,,,,,,,,84,50,,,,5,20,5,50,tank,Hero
MechaDude,MechaDudeWeapon,MechaDudeUlti,,,820,2400,120,,,,,12,,,,,,,,,,,,180,50,,,,5,20,5,35,tank,Hero
Duplicator,DuplicatorWeapon,DuplicatorUlti,,,720,4000,120,,,,,12,,,,,,,,,,,,100,50,,,,5,20,5,35,damage_dealer,Hero
KickerDude,KickerDudeWeapon,KickerDudeUlti,,,770,4500,145,,,,,12,,,,,,,,,,,,75,67,,,,5,20,5,20,assassin,Hero
4f7b8a8fb970bd4cb356d59fd76bb5fb64e5797a,ShotgunGirlWeapon,ShotgunGirlUlti,,,770,3900,120,,,,,12,,,,,,,,,,,,134,60,,,,5,20,5,30,damage_dealer,Hero
Flea,FleaWeapon,FleaUlti,,,720,3100,120,,,,,12,,,,,,,,,,,,120,50,,,,5,20,5,40,damage_dealer,Hero
JetpackGirl,JetpackGirlWeapon,JetpackGirlUlti,,,720,3400,120,,,,,12,,,,,,,,,,,,70,84,,,,5,20,5,40,marksman,Hero
CannonGirl,CannonGirlWeapon,CannonGirlUlti,,,620,5000,120,,,,,12,,,,,,,,,,,,66,100,,,,5,20,5,46,marksman,Hero
Silencer,SilencerWeapon,SilencerUlti,,,720,3600,120,,,,,12,,,,,,,,,,,,62,90,,,,5,20,5,50,controller,Hero
WeaponThrower,WeaponThrowerWeapon,WeaponThrowerUlti,,,770,5700,145,,,,,12,,,,,,,,,,,100,100,100,,,,5,20,5,25,assassin,Hero
SoulCollector,SoulCollectorWeapon,SoulCollectorUlti,,,720,3300,120,,,,,12,,,,,,,,,,,,94,100,,,,5,20,5,35,support,Hero
ShieldTank,ShieldTankWeapon,ShieldTankUlti,,,770,5000,120,,,,,12,,,,,,,,,,,,100,100,,,,5,20,5,40,tank,Hero
Jester,JesterWeapon,JesterUltiExploding,JesterOverchargedUlti,,770,3700,120,,,,,12,,,,,,,,,,,,100,80,,,,5,20,5,25,damage_dealer,Hero
DoorMan,DoorManWeapon,DoorManUlti,,,720,3400,120,,,,,12,,,,,,,,,,,,100,87,,,,5,20,5,40,support,Hero
Beamer,BeamerWeapon,BeamerUlti,BeamerOverchargedUlti,,720,3000,120,,,,,12,,,,,,,,,,,,80,80,,,,5,20,5,35,marksman,Hero
Splitter,SplitterWeapon,SplitterUlti,,,720,4100,145,,,,,12,,,,,,,,,,,,145,100,,,,5,20,5,25,damage_dealer,Hero
Puppeteer,PuppeteerWeapon,PuppeteerUlti,,,720,3300,120,,,,,12,,,,,,,,,,,,85,134,,,,5,20,5,40,controller,Hero
Maisie,MaisieWeapon,MaisieUlti,,,720,4000,120,,,,,12,,,,,,,,,,,,70,125,,,,5,20,5,40,marksman,Hero
FishTank,FishTankWeapon,FishTankUlti,,,720,5200,145,,,,,12,,,,,,,,,,,,50,87,,240,,5,20,5,40,tank,Hero
Duelist,DuelistWeapon,DuelistUlti,,,820,3500,120,,,,,12,,,,,,,,,,,,90,100,,,,5,20,5,25,assassin,Hero
Reviver,ReviverWeapon,ReviverUlti,,,770,5200,145,,,,,12,,,,,,,,,,,,70,100,,,60,5,20,5,50,support,Hero
Cooker,CookerWeapon,CookerUlti,,,720,4300,145,,,,,12,,,,,,,,,,,,100,100,,,,5,20,5,40,damage_dealer,Hero
Conductor,ConductorWeapon,ConductorUltiSpawn,,,770,4700,145,,,,,12,,,,,,,,,,,,100,100,800,,,5,20,5,30,controller,Hero
Cocooner,CocoonerWeapon,CocoonerUlti,,,720,3700,120,,,,,12,,,,,,,,,,,,84,100,,,,5,20,5,60,controller,Hero
Leaper,LeaperWeapon,LeaperUlti,,,820,3500,120,,,,,12,,,,,,,,,,,,76,50,,,,5,20,5,50,assassin,Hero
Attacher,AttacherWeapon,AttacherUlti,,,820,3100,120,,,,,12,,,,,,,,,,,,80,100,200,,,5,20,5,30,support,Hero
Twins,TwinsWeaponThrower,TwinsUlti,TwinsHyperUlti,,770,3000,120,,,,,20,,,,,,,,,,,,72,100,,,,5,20,5,35,artillery,Hero
AxeJuggler,AxeJugglerWeapon,AxeJugglerUlti,,,720,3800,120,,,,,12,,,,,,,,,,3,,180,100,,,,5,20,5,25,assassin,Hero
InsectMan,InsectManWeapon,InsectManUlti,,,820,3100,120,,,,,12,,,,,,,,,,,,70,100,,,,5,20,5,35,marksman,Hero
DragonRider,DragonRiderWeapon,DragonRiderUlti,,,720,5600,120,,,,,12,,,,,,,,,,,,100,80,,240,,5,20,5,25,tank,Hero
Ambusher,AmbusherWeapon,AmbusherUlti,,,820,4200,120,,,,,12,,,,,,,,,,,,100,100,,,,5,20,5,35,assassin,Hero
Painter,PainterWeapon,PainterUlti,,,720,2600,120,,,,,12,,,,,,,,,,,,75,60,,,50,5,20,5,40,support,Hero
Crab,CrabWeapon1,CrabUlti1,,,720,3500,120,,,,,12,,,,,,,,,,,,85,65,,,,5,20,5,30,damage_dealer,Hero
Digger,DiggerWeapon,DiggerUlti,,,770,3600,120,,,,,12,,,,,,,,,,,,80,100,,,,5,20,5,30,damage_dealer,Hero
Samurai,SamuraiWeaponDash,SamuraiUlti,,,820,4000,120,,,,,12,,,,,,,,,,,,115,65,,,,5,20,5,25,assassin,Hero
Ghost,GhostWeapon,GhostUlti,,,820,3700,120,,,,,12,,,,,,,,,,,,100,100,,,,5,20,5,40,assassin,Hero
Voodoo,VoodooWeaponEarth,VoodooUlti,,,720,3100,120,,,,,12,,,,,,,,,,,,65,30,,,,5,20,5,40,artillery,Hero
Lightyear,LightyearWeapon,LightyearUlti,,,720,3000,120,,,,,12,,,,,,,,,,,,69,80,,,,5,20,5,45,damage_dealer,Her0
Meeple,MeepleWeapon,MeepleUlti,,,720,3300,120,,,,,12,,,,,,,,,,,,70,90,,,,5,20,5,40,controller,Hero
Skater,SkaterWeapon,SkaterUlti,SkaterOverchargedUlti,,770,5400,120,,,,,12,,,,,,,,,,,,75,100,,240,,5,20,5,25,tank,Hero
Morningstar,MorningstarWeapon,MorningstarUlti,,,720,2900,120,,,,,12,,,,,,,,,,,,69,80,,,,5,20,5,40,damage_dealer,Hero
Chronomancer,ChronomancerWeapon,ChronomancerUlti,,,770,3700,120,,,,,12,,,,,,,,,,,,50,100,,,,5,20,5,30,controller,Hero
Alternator,AlternatorWeaponSpeed,AlternatorUltiHeal,,,770,3500,145,,,,,12,,,,,,,,,,,,1,1,600,,,5,20,5,3000,support,Hero
Geisha,GeishaWeapon,GeishaUlti,,,820,4100,120,,,,,12,,,,,,,,,,,,115,65,,,,5,20,5,30,assassin,Hero
Stalker,StalkerWeaponDash,StalkerUlti,,,770,3900,120,,,,,12,,,,,,,,,,,,100,100,,,,5,20,5,20,assassin,Hero
Domain,DomainWeapon,DomainUlti,DomainOverchargedUlti,,770,5200,145,,,,,12,,,,,,,,,,,,70,100,,240,,5,20,5,35,tank,Hero
Dancer,DancerWeaponSingle,DancerUlti,DancerOverchargedUlti,,770,3600,120,,,,,12,,,,,,,,,,,,72,100,,,,5,20,5,30,damage_dealer,Hero
Fury,FuryWeapon,FuryUlti,,,770,3000,120,,,,,12,,,,,,,,,,,,85,60,,,,5,20,5,35,controller,Hero
Bulletstorm,BulletstormWeapon,BulletstormUlti,,,720,3000,120,,,,,12,,,,,,,,,,,,75,100,,,,,,,,marksman,Hero
Daredevil,DaredevilWeapon,DaredevilUlti,,,820,4100,120,,,,,12,,,,,,,,,,,,85,134,,,,5,20,5,35,assassin,Hero
Mender,MenderWeapon,MenderUlti,,,770,3400,120,,,,,20,,,,,,,,,,,,50,100,,,50,5,20,5,30,support,Hero
f9fd4fff322fb5a19e17c16de34f06f8df6832ec,ShotgunGirlWeapon,ShotgunGirlUlti,,,770,3900,120,,,,,12,,,,,,,,,,,,134,60,,,,5,20,5,30,damage_dealer,Hero
TutorialDummy,,,,,0,700,145,,,,,12,,,,,,,,,,,,,,,,,,,,,,Minion_Building
TutorialDummy2,,,,,0,700,145,,,,,12,,,,,,,,,,,,,,,,,,,,,,Minion_Building_charges_ulti
MechanicTurret,,,,,0,3600,120,,260,,300,27,MechanicTurretProjectile,MechanicOverchargedTurretProjectile,30,,,,,,,,,1,,,,,,,,,,Minion_Building
HealingStation,,,,,0,3040,120,,,,,12,,,,,,,,,,,,,,,,,,,,,,Minion_Building
Safe,,,,,0,40000,160,,,,700,20,,,,,,,,,,,,,,,,,,,,,,Pvp_Base
ExplodingBarrel,,,,,0,12000,145,,,,,,,,,,,,,,,,,,,,,,,,,,,Minion_Building
PoisonBarrel,,,,,0,2,145,,,,,,,,,,,,,,,,,,,,,,,,,,,Minion_Building
ShamanPet,,,,,610,4300,145,,400,,600,6,,,,,,,,,,,,1,,,,,,,,,,Minion_FindEnemies
BoneThrowerPet,,,,,870,4000,120,,600,,300,6,,,,,,,1200,,,,,,,,,,,,,,,Minion_Dog
LaserBall,,,,,0,1,120,,,,,,,,,,,,,,,,,,,,,,,,,,,Carryable
LootBox,,,,,0,4300,145,,,,,,,,,,,,,,,,,,,,,,,,,,,LootBox
TutorialDummy3,,,,,0,4000,145,,,,,12,,,,,,,,,,,,,,,,,,,,,,Minion_Building_charges_ulti
ArtilleryDudeTurret,,,,,0,3400,120,,1200,2,3300,40,ArtilleryDudeTurretProjectile,ArtilleryDudeOverchargedTurretProjectile,,,6,,,,,,,1,,,,,,,,,,Minion_Building
CoopMeleeEnemy1,,,,,600,4800,120,,260,,400,5,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
CoopMeleeEnemy2,,,,,600,6800,145,,470,,400,5,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
CoopMeleeEnemy3,,,,,600,11000,170,,600,,400,6,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
CoopMeleeEnemy4,,,,,600,16200,195,,730,,400,6,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
CoopFastMeleeEnemy1,,,,,900,3000,100,,400,,600,5,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
CoopFastMeleeEnemy2,,,,,900,5400,120,,720,,600,5,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
CoopFastMeleeEnemy3,,,,,900,6900,140,,920,,600,6,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
CoopFastMeleeEnemy4,,,,,900,10080,160,,1120,,600,6,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
CoopRangedEnemy1,,,,,750,2000,100,,630,,1400,27,CoopRangedEnemyProjectile,,30,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
CoopRangedEnemy2,,,,,750,3600,120,,1130,,1400,27,CoopRangedEnemyProjectile,,30,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
CoopRangedEnemy3,,,,,750,4600,140,,1450,,1400,27,CoopRangedEnemyProjectile,,30,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
CoopRangedEnemy4,,,,,750,6700,160,,1760,,1400,27,CoopRangedEnemyProjectile,,30,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
TntPet,,,,,770,2400,90,,400,,600,22,ShotgunGirlPetProjectile,,30,,,,320,,,,,,,,,,,,,,,Minion_FollowOwner
BlackHolePet,,,,,870,3400,90,,800,,600,5,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
CoopBoss1,BossRapidFire,BossCharge,,,600,45000,220,,600,,400,8,,,,,,,,,,,,,,,,,,,,,,Npc_Boss
CoopBoss2,BossRapidFire2,BossCharge,,,600,55000,250,,640,,400,9,,,,,,,,,,,,,,,,,,,,,,Npc_Boss
CoopBoss3,BossRapidFire3,BossCharge,,,600,65000,280,,680,,400,9,,,,,,,,,,,,,,,,,,,,,,Npc_Boss
TutorialExplodingBarrel,,,,,0,300,145,,,,,,,,,,,,,,,,,,,,,,,,,,,Minion_Building
EventModifierBoss,,,,,600,22800,220,,400,,400,7,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies2
RaidBoss,RaidBossRapidFire,RaidBossCharge,,,550,250000,280,,800,,400,9,,,,,,,,,,,,,,,,,,,,,,Npc_Boss
RaidBossMeleeEnemy1,,,,,650,3600,120,,260,,400,5,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
RaidBossMeleeEnemy2,,,,,650,5100,145,,470,,400,5,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
RaidBossMeleeEnemy3,,,,,650,8250,170,,600,,400,6,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
RaidBossMeleeEnemy4,,,,,650,12150,195,,730,,400,6,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
RaidBossFastMeleeEnemy1,,,,,950,2250,100,,400,,600,5,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
RaidBossFastMeleeEnemy2,,,,,950,4050,120,,720,,600,5,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
RaidBossFastMeleeEnemy3,,,,,950,5175,140,,920,,600,6,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
RaidBossFastMeleeEnemy4,,,,,950,7560,160,,1120,,600,6,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
