Name,Speed,Radius,TravelType,TravelTypeVariable,TravelTypeVariable2,Gravity,PreExplosionTimeMs,PiercesCharacters,PiercesEnvironment,PiercesEnvironmentLikeButter,PassesEnvironment,IsBeam,IsBouncing,BouncePercent,DistanceAddFromBounce,MaxDistanceBounces,CanHitAgainAfterBounce,DamagePercentStart,DamagePercentEnd,DamageChangeStartPromille,DamageChangeEndPromille,DamagesConstantlyTickDelay,FreezeStrength,FreezeDurationMS,StunLengthMS,PartialStunPromille,SilenceDurationMS,ChainsToEnemies,ChainBullets,ChainBulletsMax,ChainSpread,ChainTravelDistance,IsHomingMissile,SteerStrength,SteerIgnoreTicks,SteerLifeTime,UltiChargeChangePercent,SpawnCharacter
RopeDudeOverchargedUltiProjectile,3500.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
RopeDudeProjectile,4000.0,250.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
AssaultShotgunProjectile,3100.0,50.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
AssaultShotgunUltiProjectile,3200.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,50.0,100.0,200.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
AssaultShotgunUltiProjectile2,3000.0,150.0,11,20.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,100.0,50.0,200.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
AssaultShotgunGadgetProjectile,50.0,0.0,,0.0,0.0,100.0,0.0,True,True,True,True,True,True,35.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
AssaultShotgunOverchargedUltiProjectile,4500.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,50.0,100.0,200.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
AssaultShotgunOverchargedUltiProjectile2,4500.0,150.0,11,20.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,100.0,50.0,200.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
AssaultShotgunOverchargedUltiProjectile3,4500.0,150.0,11,30.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,100.0,50.0,200.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
HoldBallResetTrail,2000.0,50.0,,0.0,0.0,500.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,HoldingBall
RollerGadgetProjectile,4000.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
KnightProjectile1,5000.0,250.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
KnightProjectile2,5000.0,250.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,150.0,150.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
KnightProjectile3,5000.0,250.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,200.0,200.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
KnightUltiProjectile,1196.0,0.0,,0.0,0.0,170.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
MechaDudeProjectile,4000.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
MechaDudeBigProjectile,4500.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
DuplicatorProjectile,4500.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
DuplicatorUltiProjectile,1196.0,0.0,,0.0,0.0,170.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
OverchargedDuplicatorUltiProjectile,1196.0,0.0,,0.0,0.0,170.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
OverchargedDuplicatorProjectile,4500.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
KickerDudeProjectile,3200.0,300.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,0.0,20.0,True,0.0,0.0,0.0,0.0,
KickerDudeProjectile2,4500.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,25.0,25.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,300.0,
37f901aa7e3ec65beb084459d9fe977d4c219318,4130.0,50.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
f28c1588967f18e7f4135feb09d1ccb7fd1dbe4c,4130.0,50.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
KickerDudeMinesProjectile,450.0,0.0,,0.0,0.0,25.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
FleaUltiProjectile,1200.0,0.0,,0.0,0.0,139.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
FleaSpawnProjectile,800.0,0.0,,0.0,0.0,70.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
FleaOverchargedSpawnProjectile,1000.0,0.0,,0.0,0.0,70.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
FleaProjectile1,3500.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
FleaProjectile2,3500.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
FleaProjectile3,3500.0,200.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,10.0,True,0.0,0.0,0.0,0.0,
PercenterLifestealProjectile,4000.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
BaseballStickyProjectile,3000.0,250.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,10.0,350.0,2000.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
MummyAcidProjectile,1500.0,200.0,1,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ElectroSniperBounceProjectile,4000.0,101.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,3000.0,1,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
JetpackGirlUltiProjectile,1500.0,0.0,,0.0,0.0,20.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
JetpackGirlProjectile,3500.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
CannonGirlProjectile,3800.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,135.0,6.0,True,0.0,0.0,0.0,0.0,
CannonGirlSmallProjectile,3000.0,100.0,,0.0,0.0,25.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
CannonGirlChainProjectile,3261.0,50.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,25.0,25.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
CannonGirlExplosionProjectileOvercharged,3000.0,100.0,,0.0,0.0,25.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
FlameDudeCirclingProjectile,560.0,200.0,8,800.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,100.0,0.0,
SilencerProjectile,3600.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
SilencerBigProjectile,3600.0,200.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,-100.0,
SilencerUltiProjectile,3200.0,200.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
SilencerOverchargedUltiProjectile,3200.0,200.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
WeaponThrowerProjectile,5000.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
WeaponThrowerProjectile2,3261.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
WeaponThrowerUltiProjectile,2900.0,250.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
WeaponThrowerUltiProjectile2,3600.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
WeaponThrowerOverchargedUltiProjectile,3600.0,250.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
WeaponThrowerOverchargedUltiProjectile2,4400.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
SoulCollectorProjectile,4000.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
SoulCollectorUltiProjectile,3600.0,200.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ShieldTankProjectile,4200.0,250.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,100.0,50.0,150.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ShieldTankUltiProjectile,4200.0,50.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ShieldTankOverchargedUltiProjectile,4200.0,50.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
JesterProjectile,3300.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
JesterUltiProjectileExploding,800.0,0.0,,0.0,0.0,75.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
JesterUltiProjectileStunning,3000.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
JesterUltiProjectilePoisoning,2000.0,200.0,1,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ChesterOverchargedUltiProjectilePoisoning,1800.0,200.0,1,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
JesterProjectileSP,3300.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
DoorManProjectile,3804.0,50.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
DoorManCaneGadgetProjectile,3200.0,200.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
DoorManCaneGadgetProjectile2,2000.0,200.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
BeamerProjectile,3800.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
BeamerUltiProjectile,5000.0,250.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
SplitterProjectile,4500.0,50.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
SplitterCirclingProjectile,29.0,100.0,8,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,100.0,0.0,
PuppeteerProjectile,1750.0,0.0,,0.0,0.0,240.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
PuppeteerUltiProjectile,4130.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
OverchargedPuppeteerUltiProjectile,4130.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
MaisieProjectile,3000.0,101.0,2,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
FishTankUltiProjectile,4000.0,101.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
FishTankUltiProjectileSmall,4000.0,60.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
DuelistProjectile,3800.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
DuelistUltiProjectile,3800.0,200.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
DuelistOverchargedUltiProjectile,3800.0,200.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
DuelistSilenceProjectile,3800.0,200.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ReviverUltiProjectile,4500.0,200.0,4,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,7.0,3.0,11.0,0.0,
ReviverOverchargedUltiProjectile,4500.0,200.0,4,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,7.0,3.0,11.0,0.0,
CookerProjectile,4000.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ConductorProjectile,1750.0,200.0,1,100.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,100.0,50.0,150.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ConductorUltiProjectile,1500.0,0.0,,0.0,0.0,139.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ConductorOverchargedProjectile,1750.0,200.0,1,100.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
CocoonerProjectile,4200.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
CocoonerProjectile2,4200.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
