Name,Speed,Radius,TravelType,TravelTypeVariable,TravelTypeVariable2,Gravity,PreExplosionTimeMs,PiercesCharacters,PiercesEnvironment,PiercesEnvironmentLikeButter,PassesEnvironment,IsBeam,IsBouncing,BouncePercent,DistanceAddFromBounce,MaxDistanceBounces,CanHitAgainAfterBounce,DamagePercentStart,DamagePercentEnd,DamageChangeStartPromille,DamageChangeEndPromille,DamagesConstantlyTickDelay,FreezeStrength,FreezeDurationMS,StunLengthMS,PartialStunPromille,SilenceDurationMS,ChainsToEnemies,ChainBullets,ChainBulletsMax,ChainSpread,ChainTravelDistance,IsHomingMissile,SteerStrength,SteerIgnoreTicks,SteerLifeTime,UltiChargeChangePercent,SpawnCharacter
CocoonerUltiProjectile,3300.0,200.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,CocoonerCocoon
CocoonerOverchargedUltiProjectile,3300.0,200.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,CocoonerCocoon
MechanicOverchargedTurretElecProj,3478.0,0.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,14.0,True,0.0,0.0,0.0,0.0,
MechanicOverchargedTurretElecProj2,2000.0,0.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,14.0,True,0.0,0.0,0.0,0.0,
MechanicOverchargedTurretElecProj3,2000.0,0.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
CrowOverchargedUltiProjectile,3261.0,50.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
CrowOverchargedUltiProjectile2,3261.0,50.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
LeaperShotgunProjectile,3600.0,0.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,350.0,2000.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
TwinsThrowerProjectile,2000.0,0.0,,0.0,0.0,260.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
TwinsShotgunProjectile,3400.0,0.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
TwinsUltiProjectile,1196.0,0.0,,0.0,0.0,170.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
TwinsHCUltiProjectile,1196.0,0.0,,0.0,0.0,170.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
AttacherProjectile,1900.0,0.0,,0.0,0.0,430.0,0.0,True,True,True,True,True,True,35.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
AttacherProjectileOvercharged,1900.0,0.0,,0.0,0.0,430.0,0.0,True,True,True,True,True,True,35.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
AxeJugglerProjectile,4500.0,125.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,3,0.0,0.0,True,0.0,0.0,0.0,0.0,
AxeJugglerProjectile2,860.0,125.0,8,650.0,10.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,200.0,200.0,0.0,1000.0,10.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,160.0,0.0,
AxeJugglerOverchargedProjectile2,860.0,125.0,8,650.0,10.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,200.0,200.0,0.0,1000.0,10.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,160.0,0.0,
MosquitoProjectile,4000.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
MosquitoProjectilePoison,4000.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
SandstormOverchargedUltiProjectile,2000.0,0.0,,0.0,0.0,300.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ClusterBombOverchargedSummonProjectile,3000.0,0.0,,0.0,0.0,170.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
RocketGirlUltiOverchargedProjectile,870.0,0.0,,0.0,0.0,93.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
SpeedyOverchargedProjectile,1000.0,0.0,9,0.0,0.0,150.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
HookUltiOverchargedProjectile,3200.0,200.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
HookUltiOverchargedProjectile2,3200.0,200.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ElectroSniperMutantProjectile,4000.0,101.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
DragonRiderProjectile,3800.0,200.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,200.0,200.0,700.0,1000.0,10.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
DragonRiderDragonProjectile,3500.0,250.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
DragonRiderDragonOverchargedProjectile,3500.0,250.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
AmbusherProjectile,3500.0,300.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
AmbusherUltiProjectile,3800.0,200.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
AmbusherUltiProjectile2,2000.0,0.0,,0.0,0.0,330.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
AmbusherOverchargedUltiProjectile,5000.0,200.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,1000.0,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
GodzillaUltiProjectile,6000.0,50.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
GodzillaClawsProjectile,3500.0,300.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
BlowerUltiOverchargedProjectile,5000.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
BarkeepOverchargedUltiProjectile,2104.0,0.0,,0.0,0.0,170.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
HammerDudeOverchargedUltiProjectile,6000.0,250.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
PainterProjectile,2200.0,0.0,,0.0,0.0,330.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
PainterUltiProjectile,2400.0,250.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
CrabProjectile,3500.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
CrabUltiProjectile,3000.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
CrabOverchargedUltiProjectile,3000.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
CrabOverchargedUltiReturnProjectile,3000.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
MummyOverchargedProjectile,1500.0,200.0,1,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
SupportArchetypeProjectile,1700.0,0.0,,0.0,0.0,240.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ArtilleryArchetypeCollabClusterProjectile,4000.0,101.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ControllerArchetypeCollabProjectileLvl1,3000.0,0.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ControllerArchetypeCollabProjectileLvl2,3000.0,0.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ControllerArchetypeCollabProjectileLvl3,3000.0,0.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
DamageDealerArchetypeCollabProjectileLvl1,4000.0,50.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
DamageDealerArchetypeCollabProjectileLvl3,4000.0,50.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
DamageDealerArchetypeCollabProjectileLvl3Return,2000.0,50.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
DiggerProjectile,2800.0,150.0,,0.0,0.0,200.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,0.0,8.0,True,0.0,0.0,0.0,0.0,
DiggerProjectileBounce,2800.0,150.0,,0.0,0.0,600.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
DiggerProjectileBounceSP,2800.0,150.0,,0.0,0.0,600.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,0.0,4.0,True,0.0,0.0,0.0,0.0,
DiggerProjectileShrapnel,2800.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
SamuraiUltiProjectile,1000.0,0.0,,0.0,0.0,170.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
SamuraiOverchargedUltiProjectile,1000.0,0.0,,0.0,0.0,170.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
StickyBombOverchargedUltiProjectile,800.0,0.0,,0.0,0.0,60.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,0.0,15.0,True,0.0,0.0,0.0,0.0,
StickyBombOverchargedUltiProjectileBounce,800.0,0.0,,0.0,0.0,60.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
StickyBombOverchargedUltiProjectile2,3000.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
BlackHoleOverchargedUltiProjectile,1522.0,0.0,,0.0,0.0,200.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
DiggerDrillProjectile,3500.0,200.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
DiggerDrillOverchargedProjectile,3500.0,200.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
DemonicSoulCollectorProjectile,1500.0,101.0,10,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,20.0,0.0,80.0,0.0,
WrathOfAnAngelProjectile,2700.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,200.0,1000.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ArcadeOverchargedTurretProjectile,4500.0,50.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
VoodooUltiProjectile,1196.0,0.0,,0.0,0.0,170.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
VoodooOverchargedUltiProjectile,1196.0,0.0,,0.0,0.0,170.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
VoodooPetProjectile,2500.0,250.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
VoodooPetOverchargedProjectile,2500.0,325.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
DemonicPowerProjectile,1700.0,0.0,,0.0,0.0,240.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
VoodooProjectileEarth,1750.0,0.0,,0.0,0.0,240.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
VoodooProjectileForest,1750.0,0.0,,0.0,0.0,240.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
VoodooProjectileWater,1750.0,0.0,,0.0,0.0,240.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
VoodooPetSlowProjectile,2500.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,350.0,1000.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
VoodooOverchargedPetSlowProjectile,2500.0,325.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,350.0,1000.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
VoodooProjectileAll,1750.0,0.0,,0.0,0.0,240.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
LightyearLaserProjectile,4000.0,101.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
LightyearLaserUltiProjectile,4000.0,101.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
LightyearFlightProjectile,3500.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,100.0,50.0,150.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
LightyearFlightUltiProjectile,3000.0,0.0,,0.0,0.0,20.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
MeepleProjectile,3000.0,101.0,4,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,2.0,5.0,15.0,0.0,
MeepleUltiProjectile,1196.0,0.0,,0.0,0.0,170.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
MeepleOverchargedUltiProjectile,1196.0,0.0,,0.0,0.0,170.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
MeepleWallProjectile,1600.0,0.0,,0.0,0.0,330.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
SkaterProjectile,3000.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
