Name,BehaviorType,Cooldown,ActiveTime,CastingRange,RangeInputScale,MaxCastingRange,MaxCharge,Projectile,OverchargedProjectile,Damage,PercentDamage,MsBetweenAttacks,Spread,NumBulletsInOneAttack,TwoGuns,ExecuteFirstAttackImmediately,ChargeSpeed,ChargePushback,ChargeType,NumSpawns,MaxSpawns,SummonedCharacter,AreaEffectObject,AreaEffectObject2,OverchargedAreaEffectObject,OverchargedAreaEffectObject2,SecondaryProjectile,ThirdProjectile
string,String,int,int,int,int,int,int,string,string,int,int,int,int,int,boolean,boolean,int,int,int,int,int,string,string,string,string,string,string,string
ShotgunGirlWeapon,Attack,250,150,23,,,3,ShotgunGirlProjectile,,300,,100,60,5,,TRUE,,,,,,,,,,,,
ShotgunGirlUlti,Attack,250,150,23,,,,ShotgunGirlUltiProjectile,ShotgunGirlOverchargedUltiProjectile,320,,100,100,9,,TRUE,,,,,,,,,,,,
GunslingerWeapon,Attack,50,650,27,,,3,GunslingerProjectile,,360,,100,0,1,TRUE,TRUE,,,,,,,,,,,,
GunslingerUlti,Attack,50,1250,33,,,,GunslingerUltiProjectile,GunslingerOverchargedUltiProjectile,320,,100,0,1,TRUE,TRUE,,,,,,,,,,,,
BullDudeWeapon,Attack,250,150,16,,,3,BullDudeProjectile,,440,,100,90,5,,TRUE,,,,,,,,,,,,
BullDudeUlti,Charge,50,,33,,,,,,960,,,,,,,1800,130,1,,,,,,,,,
RocketGirlWeapon,Attack,250,150,27,,,3,RocketGirlProjectile,,1160,,100,,1,,TRUE,,,,,,,,,,,,
RocketGirlUlti,Attack,250,1850,25,,,,RocketGirlUltiProjectile,RocketGirlUltiOverchargedProjectile,1040,,200,160,1,,TRUE,,,,,,,,,,,,
TrickshotDudeWeapon,Attack,50,800,29,,,3,TrickshotDudeProjectile,,320,,150,15,1,,TRUE,,,,,,,,,,,,
TrickshotDudeUlti,Attack,50,1250,40,,,,TrickshotDudeUltiProjectile,,360,,100,20,1,,TRUE,,,,,,,,,,,,
CactusWeapon,Attack,250,150,23,,,3,CactusProjectile,,540,,100,,1,,TRUE,,,,,,,,,,,,
CactusUlti,Attack,250,150,23,,,,CactusUltiProjectile,CactusOverchargedUltiProjectile,400,,100,0,1,,TRUE,,,,,,,,,,,,
BarkeepWeapon,Attack,250,150,22,,,3,BarkeepProjectile,,800,,100,0,1,,TRUE,,,,,,,,,,,,
BarkeepUlti,Attack,250,1050,28,,,,BarkeepUltiProjectile,,800,,200,75,1,,TRUE,,,,,,,,,,,,
MechanicWeapon,Attack,250,150,27,,,3,MechanicProjectile1,,1060,,100,0,1,,TRUE,,,,,,,,,,,,
MechanicUlti,Attack,50,250,15,,,,MechanicUltiProjectile,MechanicOverchargedUltiProjectile,,,200,,1,,TRUE,,,,1,1,MechanicTurret,,,,,,
ShamanWeapon,Attack,250,150,18,,,3,ShamanProjectile,,960,,100,0,1,,TRUE,,,,,,,,,,,,
ShamanUlti,Attack,50,250,15,,,,ShamanUltiProjectile,ShamanOverChargedUltiProjectile,,,200,,1,,TRUE,,,,1,1,ShamanPet,,,,,,
TntDudeWeapon,Attack,250,150,22,,,3,TntDudeProjectile,,800,,100,30,2,,TRUE,,,,,,,,,,,,
TntDudeUlti,Attack,250,150,22,,,,TntDudeUltiProjectile,TntDudeOverchargedUltiProjectile,2200,,100,0,1,,TRUE,,,,,,,,,,,,
LuchadorWeapon,Attack,50,650,9,,,3,PrimoDefProjectile,,380,,150,0,1,TRUE,TRUE,,,,,,,,,,,,
LuchadorUlti,Charge,50,,27,,,,,,960,,,,,,,1600,130,3,,,,,,,,,
UndertakerWeapon,Charge,0,,8,,,3,,,1000,,,,,,,2700,,4,,,,,,,,,
UndertakerUlti,Attack,0,200,30,,,,UndertakerUltiProjectile,,900,,150,,1,,TRUE,,,,,,,,,,,,
CrowWeapon,Attack,250,150,26,,,3,CrowProjectile,,320,,100,45,3,,TRUE,,,,,,,,,,,,
CrowUlti,Charge,50,,26,,,,,,320,,,,,,,3000,0,2,,,,CrowUltiKnifes,,CrowOverchargedUltiKnifes,,,
DeadMariachiWeapon,Attack,250,150,21,,,3,DeadMariachiProjectile,,760,,100,130,4,,TRUE,,,,,,,,,,,,
DeadMariachiUlti,Attack,250,150,28,,,,DeadMariachiUltiProjectile,,2100,,100,130,3,,TRUE,,,,,,,,,,,,
BowDudeWeapon,Attack,50,650,26,,,3,BowDudeProjectile,,640,,200,30,1,,TRUE,,,,,,,,,,,,
BowDudeUlti,Attack,50,250,26,,,,BowDudeSpawnMineProjectile,,1440,,200,,1,,TRUE,,,,1,1,,,,,,,
SniperWeapon,Attack,500,150,30,,,3,SniperProjectile,,1700,,100,,1,,TRUE,,,,,,,,,,,,
SniperUlti,Charge,50,,26,,,,,,900,,,,,,,1500,0,6,1,1,,,,,,,
MinigunDudeWeapon,Attack,50,950,27,,,3,MinigunDudeProjectile,,260,,100,60,1,,TRUE,,,,,,,,,,,,
MinigunDudeUlti,Attack,50,250,15,,,,MinigunDudeUltiProjectile,,,,200,,1,,TRUE,,,,1,1,HealingStation,,,,,,
BlackHoleWeapon,Attack,250,150,24,,,3,BlackHoleProjectile,,480,,100,50,3,,TRUE,,,,,,,,,,,,
BlackHoleUlti,Attack,250,150,20,,,,BlackHoleUltiProjectile,,800,,100,0,1,,TRUE,,,,,,,,,,,,
BarrelBotWeapon,Attack,50,550,18,,,3,BarrelBotProjectile,,240,,250,80,5,TRUE,TRUE,,,,,,,,,,,,
BarrelBotUlti,Charge,50,,21,,,,,,400,,,,,,,2400,70,7,,,,,,,,,
ArtilleryDudeWeapon,Attack,250,150,24,,,3,ArtilleryDudeProjectile,,980,,100,0,1,,TRUE,,,,,,,,,,,,
ArtilleryDudeUlti,Attack,50,250,15,,,,ArtilleryDudeUltiProjectile,,,,200,,1,,TRUE,,,,1,1,ArtilleryDudeTurret,,,,,,
Warp,Blink,250,,19,,,,,,,,,,,,,,,,,,,,,,,,
SupplyCrate,Attack,250,,14,,,,,,,,,,,,,,,,,,,,,,,,
Bow,Attack,250,150,20,,40,,,,600,,100,0,,,TRUE,,,,,,,,,,,,
DummySkillForLaserBall,Attack,250,150,24,,,,DummyProjectileForLaserBall,,,,100,,1,,TRUE,,,,,,,,,,,,
DummyUltiSkillForLaserBall,Attack,250,150,36,,,,DummyProjectileForLaserBall,,,,100,,1,,TRUE,,,,,,,,,,,,
DummySkillForLaserBallBurning,Attack,250,150,24,,,,DummyProjectileForLaserBallBurning,,,,100,,1,,TRUE,,,,,,,,,,,,
DummyUltiSkillForLaserBallBurning,Attack,250,150,36,,,,DummyProjectileForLaserBallBurning,,,,100,,1,,TRUE,,,,,,,,,,,,
BossRapidFire,Attack,50,1850,40,,,3,BossProjectile,,900,,300,90,1,,TRUE,,,,,,,,,,,,
BossCharge,Charge,50,,33,,,,,,1400,,,,,,,1800,130,1,,,,,,,,,
MeleeEnemyCharge,Charge,50,,33,,,,,,1000,,,,,,,2400,130,1,,,,,,,,,
HammerDudeWeapon,Attack,50,700,18,,,3,HammerDudeProjectile,,1240,,600,130,4,,,,,,,,,,,,,,
HammerDudeUlti,Attack,50,1200,21,,,,HammerDudeUltiProjectile,,1240,,1100,130,4,,,,,,,,,,,,,,
HookWeapon,Attack,250,150,17,,,3,HookProjectile,,1000,,100,0,1,,TRUE,,,,,,,,,,,,
HookUlti,Attack,250,150,23,,,,HookUltiProjectile,HookUltiOverchargedProjectile,,,100,,1,,TRUE,,,,,,,,,,,,
ClusterBombDudeWeapon,Attack,250,150,26,,,3,ClusterBombProjectile,,640,,100,0,1,,TRUE,,,,,,,,,,,,
ClusterBombDudeUlti,Attack,50,250,10,,,,ClusterBombSummonProjectile,ClusterBombOverchargedSummonProjectile,,,200,,1,,TRUE,,,,1,1,ClusterBombPet,,,,,,
BoneThrowerWeapon,Attack,250,150,27,,,3,BoneThrowerProjectile,,,,100,0,1,,TRUE,,,,,,,,,,,,
BoneThrowerUlti,Attack,250,150,27,,,,BoneThrowerUltiProjectile,,100,,500,,1,,TRUE,,,,,,,,,,,,
NinjaWeapon,Attack,50,450,29,,,3,LeonDefProjectile,,480,,100,35,1,TRUE,TRUE,,,,,,,,,,,,
NinjaUlti,Invisibility,50,6000,,,,,,,,,,,,,,,,,,,,,,,,,
RosaWeapon,Attack,50,800,11,,,3,RosaProjectile,RosaOverchargedProjectile,460,,250,130,3,TRUE,TRUE,,,,,,,,,,,,
RosaUlti,Shield,50,3000,,,,,,,,,70,,,,,,,,,,,,,RosaOverchargedUltiArea,,,
SandstormUlti,Attack,250,150,22,,,,SandstormUltiProjectile,SandstormOverchargedUltiProjectile,,,100,0,1,,TRUE,,,,,,,,,,,,
WhirlwindWeapon,Attack,500,150,25,,,1,WhirlwindProjectile,,740,,100,0,1,,TRUE,,,,,,,,,,,,
WhirlwindUlti,Ww,50,3000,7,,,,,,500,,600,,,,,,,,,,,,,,,,
BaseballWeapon,Attack,50,700,11,,,3,,,1400,,600,300,1,,,2000,200,,,,,,,,,,
BaseballUlti,Attack,50,150,120,,,,BaseballUltiProjectile,BaseballOverchargedUltiProjectile,900,,100,,,,TRUE,,,,,,,,,,,,
ArcadeWeapon,Attack,50,650,30,,,3,ArcadeProjectile,,320,,100,18,1,,TRUE,,,,,,,,,,,,
ArcadeUlti,Attack,50,250,15,,,,ArcadeUltiProjectile,,,,200,,1,,TRUE,,,,1,1,DamageBooster,,,,,,
SandstormWeapon,Attack,250,150,18,,,3,SandstormProjectile,,900,,100,80,3,,TRUE,,,,,,,,,,,,
BeeSniperWeapon,Attack,50,150,30,,,1,BeeSniperProjectile,,800,,100,,1,,TRUE,,,,,,,,,,,BeeSniperChargedProjectile,
BeeSniperUlti,Attack,50,150,27,,,,BeeSniperUltiProjectile,,100,,100,30,7,,TRUE,,,,,,,,,,,,
MummyWeapon,Attack,250,150,20,,,3,MummyProjectile,,520,,100,80,5,,TRUE,,,,,,,,,,,,
MummyUlti,AreaBuff,50,5000,,,,,,,240,,70,,,,,,,,,,,MummyUltiArea,,,,,
SpawnerDudeUlti,Attack,50,250,15,,,,SpawnerDudeUltiProjectile,,,,200,,1,,TRUE,,,,1,1,SpawnerDudeTurret,,,,,,
SpawnerDudeWeapon,Attack,250,150,21,,,3,SpawnerDudeProjectile,,760,,100,,1,,TRUE,,,,,,,,,,,,
SpeedyWeapon,Attack,50,450,25,,,4,SpeedyProjectile,,320,,100,30,1,,TRUE,,,,,,,,,,,,
SpeedyUlti,AreaBuff,50,4000,,,,,,,,,,,,,,,,,,,,SpeedyUltiArea,,SpeedyUltiOverchargedArea,,,
HomerWeapon,Attack,50,150,20,,,3,HomerProjectile,,800,,100,,1,,TRUE,,,,,,,,,,,,
HomerUlti,Attack,50,250,15,,,,HomerUltiProjectile,,,,200,,1,,TRUE,,,,1,1,ReloadBooster,,,,,,
DummySkillForCTF,Attack,250,150,13,200,,,DummyProjectileForCTF,,,,100,,1,,TRUE,,,,,,,,,,,,
DummyUltiSkillForCTF,Attack,250,150,20,300,,,DummyProjectileForCTF,,,,100,,1,,TRUE,,,,,,,,,,,,
DrillerWeapon,Attack,250,150,10,,,3,,,,,1000,,,,,,,,,,,DrillerDamageArea,,,,,
DrillerUlti,Attack,250,500,,,,,,,,,1000,,,,,,,,,,,DrillerUltiArea,,DrillerOverchargedUltiArea,,,
BlowerWeapon,Attack,250,150,25,,,3,BlowerProjectile,,280,,100,,6,,TRUE,,,,,,,,,,,,
BlowerUlti,Attack,250,150,30,,,,BlowerUltiProjectile,,500,,100,,5,,TRUE,,,,,,,,,,,,
ControllerWeapon,Attack,500,150,26,,,3,ControllerProjectile,,740,,100,50,3,,TRUE,,,,,,,,,,,,
ControllerUlti,Attack,50,150,10,,,,ControllerUltiProjectile,,1800,,100,0,1,,TRUE,,,,,,,,,,,,
WallyWeapon,Attack,250,150,15,,,3,WallyProjectile,,980,,100,30,1,,TRUE,,,,,,,,,,,,
WallyUlti,Attack,250,150,23,,,,WallyUltiProjectile,WallyOverchargedUltiProjectile,,,100,0,1,,TRUE,,,,,,,,,,,,
PowerLevelerWeapon,Attack,250,150,20,,,3,PowerLevelerProjectile,,1180,,100,0,1,,TRUE,,,,,,,,,,,,
PowerLevelerUlti,Charge,50,,10,,,,,,1000,,,,,,,4000,100,9,,,,,,,,,
BossTownCrushCharge,Charge,50,,33,,,,,,1000,,,,,,,1800,130,3,,,,,,,,,
BossTownCrushAoE,Attack,250,1500,10,,,3,,,,,800,,,,,,,,,,,BossTownCrushAoEArea,,,,,
RaidBossRapidFire,Attack,50,1850,60,,,3,RaidBossProjectileRed,,1200,,300,100,1,,TRUE,,,,,,,,,,,,
RaidBossRapidFire2,Attack,50,1850,60,,,3,RaidBossProjectileRed,,1400,,200,150,1,,TRUE,,,,,,,,,,,,
RaidBossRapidFire3,Attack,50,1850,60,,,3,RaidBossProjectileRedDestroyEnv,,1700,,100,250,1,,TRUE,,,,,,,,,,,,
RaidBossRapidFire4,Attack,50,1850,60,,,3,RaidBossProjectileGold,,2000,,100,250,1,,TRUE,,,,,,,,,,,,
RaidBossCharge,Charge,50,,40,,,,,,1200,,,,,,,2000,130,1,,,,,,,,,
RaidBossCharge2,Charge,50,,50,,,,,,1400,,,,,,,2500,130,1,,,,,,,,,
RaidBossCharge3,Charge,50,,60,,,,,,1700,,,,,,,3000,130,1,,,,,,,,,
RaidBossCharge4,Charge,50,,60,,,,,,2000,,,,,,,3000,130,1,,,,,,,,,
BossRapidFire2,Attack,50,1850,32,,,3,BossProjectile,,900,,300,90,1,,TRUE,,,,,,,,,,,,
BossRapidFire3,Attack,50,1850,32,,,3,BossProjectile,,900,,300,90,1,,TRUE,,,,,,,,,,,,
BossRaceBossRapidFire,Attack,50,1850,60,,,3,BossRaceBossProjectile,,1400,,200,150,1,,TRUE,,,,,,,,,,,,
BossRaceBossCharge,Charge,50,,50,,,,,,1400,,,,,,,2500,130,1,,,,,,,,,
BossRaceBossChainLightning,Attack,50,1050,60,,,3,BossRaceBossLightningProjectile1,,1400,,200,150,1,,TRUE,,,,,,,,,,,,
