Name,BehaviorType,Cooldown,ActiveTime,CastingRange,RangeInputScale,MaxCastingRange,MaxCharge,Projectile,OverchargedProjectile,Damage,PercentDamage,MsBetweenAttacks,Spread,NumBulletsInOneAttack,TwoGuns,ExecuteFirstAttackImmediately,ChargeSpeed,ChargePushback,ChargeType,NumSpawns,MaxSpawns,SummonedCharacter,AreaEffectObject,AreaEffectObject2,OverchargedAreaEffectObject,OverchargedAreaEffectObject2,SecondaryProjectile,ThirdProjectile
BossRaceBossRockets,Attack,50,1050,60,,,3,BossRaceBossRocketProjectile,,700,,200,750,1,,TRUE,,,,,,,,,,,,
PercenterWeapon,Attack,250,150,26,,,3,PercenterProjectile,,1000,37,100,,1,,TRUE,,,,,,,,,,,,
PercenterUlti,Charge,50,,33,,,,,,2000,20,,,,,,4000,0,10,,,,,,,,,
FireDudeWeapon,Attack,50,100,25,,,40,FireDudeProjectile,,210,,100,30,1,,TRUE,,,,,,,,,,,,
FireDudeUlti,Attack,250,150,22,,,,FireDudeUltiProjectile,,,,100,0,1,,TRUE,,,,,,,,,,,,
IceDudeWeapon,Attack,250,350,28,,,3,IceDudeProjectile,,440,,100,0,1,TRUE,TRUE,,,,,,,,,,,,
IceDudeUlti,Attack,250,150,23,,,,IceDudeUltiProjectile,IceDudeOverchargedUltiProjectile,40,,100,0,1,,TRUE,,,,,,,,,,,,
SnakeOilWeapon,Attack,500,150,30,,,3,SnakeOilProjectile,,380,,100,,1,,TRUE,,,,,,,,,,,,
SnakeOilUlti,Attack,250,150,22,,,,SnakeOilUltiProjectile,,1500,,100,0,1,,TRUE,,,,,,,,,,,,
EnragerWeapon,Attack,50,250,6,,,3,EnragerProjectile,,540,,100,0,1,TRUE,TRUE,,,,,,,,,,,,
EnragerUlti,Charge,50,,20,,,,,,,,,,,,,3500,,11,,,,EnragerUltiSpeed,,EnragerOverchargedUlti,EnragerUltiSpeed,,
RuffsWeapon,Attack,250,150,27,,,3,RuffsProjectile,,600,,100,,2,,TRUE,,,,,,,,,,,,
RuffsUlti,Attack,200,150,23,,,,RuffsUltiProjectile,,1000,,100,0,1,,TRUE,,,,,,,,,,,,
RollerWeapon,Attack,100,250,23,,,3,RollerProjectile,,540,,100,0,1,TRUE,TRUE,,,,,,,,,,,,
RollerUlti,Charge,0,,7,,,,,,800,,,,,,,3000,100,12,,,,,,,,,
ElectroSniperWeapon,Attack,500,150,30,,,3,ElectroSniperProjectile,,1040,,100,,1,,TRUE,,,,,,,,,,,,
ElectroSniperUlti,Attack,500,150,32,,,,ElectroSniperUltiProjectile,ElectroSniperOverchargedUltiProjectile,500,,100,,1,,TRUE,,,,,,,,,,,,
StickyBombWeapon,Attack,250,150,23,,,3,StickyBombProjectile,,1080,,100,0,1,,TRUE,,,,1,10,,,,,,,
StickyBombUlti,Attack,250,150,25,,,,StickyBombUltiProjectile,,1000,,100,0,1,,TRUE,,,,,,,,,,,,
CrossBomberWeapon,Attack,50,350,23,,,3,CrossBomberProjectile,,1060,,300,0,1,,TRUE,,,,,,,,,,,,
CrossBomberUlti,Attack,250,150,25,,,,CrossBomberUltiProjectile,,1600,,100,0,1,,TRUE,,,,,,,,,,,,
RopeDudeWeapon,Attack,50,750,8,,,3,RopeDudeProjectile,RopeDudeProjectile,420,,150,200,3,TRUE,TRUE,,,,,,,,,,,,
RopeDudeUlti,Attack,250,150,30,,,,RopeDudeUltiProjectile,RopeDudeOverchargedUltiProjectile,,,100,,1,,TRUE,,,,,,,,,,,,
AssaultShotgunWeapon,Attack,50,650,25,,,3,AssaultShotgunProjectile,,280,,200,30,3,,TRUE,,,,,,,,,,,,
AssaultShotgunUlti,Attack,500,150,27,,,,AssaultShotgunUltiProjectile,,660,,100,150,5,,TRUE,,,,,,,,,,,,
DummySkillForBasketBrawl,Attack,250,150,15,200,,,DummyProjectileForBasketBrawl,,,,100,,1,,TRUE,,,,,,,,,,,,
DummyUltiSkillForBasketBrawl,Attack,250,150,20,300,,,DummyProjectileForBasketBrawl,,,,100,,1,,TRUE,,,,,,,,,,,,
KnightWeapon,Attack,250,400,14,,,3,KnightProjectile1,,800,,300,,1,,,,,,,,,,,,,,
KnightUlti,Attack,50,250,15,,,,KnightUltiProjectile,,,,200,,1,,TRUE,,,,5,5,KnightPet,,,,,,
MechaDudeWeapon,Attack,50,250,27,,,3,MechaDudeProjectile,,300,,100,,1,,TRUE,,,,,,,,,,,,
MechaDudeUlti,ChangeCharacter,50,1100,,,,,,,,,,,,,,,,,,,MechaDudeBig,,,,,,
MechaDudeBigWeapon,Attack,50,850,27,,,3,MechaDudeBigProjectile,,210,,100,,1,TRUE,TRUE,,,,,,,,,,,,
MechaDudeBigUlti,Attack,50,350,13,,,,,,1700,,200,300,1,,,,,,,,,,,,,,
DuplicatorWeapon,Attack,50,650,27,,,3,DuplicatorProjectile,,260,,100,30,1,,TRUE,,,,,,,,,,,,
DuplicatorUlti,Attack,50,250,15,,,,DuplicatorUltiProjectile,,,,200,,1,,TRUE,,,,1,1,DuplicatorPet,,,,,,
KickerDudeWeapon,Attack,250,500,8,,,3,KickerDudeProjectile,,1360,,500,,1,,TRUE,,,,,,,,,,,,
KickerDudeUlti,Charge,250,,30,,,,,,1200,,,,,,,4000,0,8,,,,,,,,,
ActionDudeWeapon,Attack,250,500,27,,,3,ActionDudeProjectile,,500,,150,30,1,,TRUE,,,,,,,,,,,,
ActionDudeUlti,Attack,50,250,15,,,,ActionDudeUltiProjectile,,,,200,,1,,TRUE,,,,1,1,ActionDudePet,,,,,,
FleaPetWeapon,Charge,500,500,8,,,3,,,300,,,,,,,2700,,14,,,,,,,,,
FleaPetUltiDummy,Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,
FleaWeapon,Attack,500,500,28,,,3,FleaProjectile1,,400,,150,,1,,TRUE,,,,,,,,,,,FleaProjectile2,FleaProjectile3
FleaUlti,Attack,251,250,15,,,,FleaUltiProjectile,,,,200,,1,,TRUE,,,,1,10,FleaBigEgg,,,,,,
JetpackGirlWeapon,Attack,200,150,12,,,3,JetpackGirlProjectile,,980,,100,160,4,,TRUE,,,,,,,,,,,,
JetpackGirlUlti,Attack,50,6000,7,,,,JetpackGirlUltiProjectile,,800,,760,0,1,,,1400,,15,,,,,,,,,
CannonGirlWeapon,Attack,50,250,27,,,1,CannonGirlProjectile,,1120,,200,,1,,TRUE,,,,,,,,,,,,
CannonGirlUlti,Charge,50,150,22,,,,,,1000,,,,,,,2500,,16,,,CannonGirlSmall,,,,,,
CannonGirlSmallWeapon,Attack,50,350,15,,,3,CannonGirlSmallProjectile,,580,,100,40,1,,TRUE,,,,,,,,,,,,
CannonGirlSmallUlti,ChangeCharacter,600,600,,,,,,,,,,,,,,,,,,,CannonGirl,,,,,,
SilencerWeapon,Attack,250,400,27,,,3,SilencerProjectile,,460,,120,22,1,,TRUE,,,,,,,,,,,,
SilencerUlti,Attack,50,100,27,,,,SilencerUltiProjectile,,340,,100,,1,,TRUE,,,,1,10,,,,,,,
WeaponThrowerWeapon,Attack,100,600,9,,,3,WeaponThrowerProjectile,,800,,300,100,1,TRUE,TRUE,,,,,,,,,,,,
WeaponThrowerWeapon2,Attack,100,300,9,,,3,WeaponThrowerProjectile2,,400,,150,50,1,TRUE,TRUE,,,,,,,,,,,,
WeaponThrowerUlti,Attack,50,100,26,,,,WeaponThrowerUltiProjectile,,1400,,150,,1,,TRUE,,,,1,1,,,,,,,
WeaponThrowerUlti2,RecallWeapon,50,100,26,,,,WeaponThrowerUltiProjectile2,,700,,150,,1,,TRUE,,,,,,,,,,,,
SoulCollectorWeapon,Attack,500,150,28,,,3,SoulCollectorProjectile,,1000,,100,,1,,TRUE,,,,1,10,,,,,,,
SoulCollectorUlti,Attack,500,150,28,,,,SoulCollectorUltiProjectile,,,,100,,1,,TRUE,,,,,,,,,,,,
ShieldTankWeapon,Attack,350,250,16,,,3,ShieldTankProjectile,,1380,,200,90,3,,TRUE,,,,,,,,,,,,
ShieldTankUlti,ProjectileShield,250,3000,9,,,,ShieldTankUltiProjectile,,800,,100,120,,,,,,,,,,,,,,,
JesterWeapon,Attack,250,150,25,,,3,JesterProjectile,,640,,100,30,3,,TRUE,,,,,,,,,,,,
JesterUltiExploding,Attack,250,150,19,,,,JesterUltiProjectileExploding,,1880,,150,0,1,,TRUE,,,,,,,,,,,,
JesterUltiStunning,Attack,250,150,26,,,,JesterUltiProjectileStunning,,200,,150,,1,,TRUE,,,,,,,,,,,,
JesterUltiPoisoning,Attack,250,150,17,,,,JesterUltiProjectilePoisoning,,290,,150,100,5,,TRUE,,,,,,,,,,,,
JesterUltiDamageArea,Attack,250,150,,,,,,,160,,150,,1,,,,,,,,,JesterUltiDamageArea,,,,,
JesterUltiHeal,Heal,250,150,,,,,,,2400,,150,,,,,,,,,,,,,,,,
DoorManWeapon,Attack,500,150,27,,,3,DoorManProjectile,,1160,,100,0,1,,TRUE,,,,,,,,,,,,
DoorManUlti,Portals,50,250,20,,,,,,,,200,,1,,TRUE,2000,,,,,,,,,,,
BeamerWeapon,Attack,500,150,27,,,3,BeamerProjectile,,1300,,100,,1,,TRUE,,,,,,,,,,,,
BeamerUlti,Attack,150,300,120,,,1,BeamerUltiProjectile,,2500,,300,,1,,TRUE,,,,,,,,,,,,
SplitterWeapon,Attack,500,150,30,,,3,SplitterProjectile,,700,,100,0,1,,TRUE,,,,,,,,,,,,
SplitterUlti,Split,50,250,,,,,,,,,200,,1,,TRUE,,,,1,1,,,,,,,
SplitterLegsWeapon,Attack,500,150,10,,,3,,,,,1000,,,,,,,,,,,SplitterLegsDamageArea,,,,,
PuppeteerWeapon,Attack,250,150,22,,,3,PuppeteerProjectile,,1200,,100,0,1,,TRUE,,,,,,,,,,,,
PuppeteerUlti,Attack,500,150,25,,,,PuppeteerUltiProjectile,,,,150,,1,,TRUE,,,,,,,,,,,,
MaisieWeapon,Attack,250,150,26,,,3,MaisieProjectile,,1280,,100,,1,,TRUE,,,,,,,,,,,,
MaisieUlti,Attack,250,150,10,,,,,,,,1000,,,,,,,,,,,MaisieUltiShockwave,,MaisieOverchargedUltiShockwave,MaisieOverchargedUltiBulletExplosion,,
FishTankWeapon,Attack,250,150,10,,,1,,,,,150,,,,,,,,,,,FishTankBlast,,,,,
FishTankUlti,Attack,250,150,,,,,,,1320,,100,,,,TRUE,,,,,,,FishTankUltiArea,,,,,
DuelistWeapon,Attack,100,450,16,,,3,DuelistProjectile,,700,,200,,1,,TRUE,,,,,,,,,,,,
DuelistUlti,Attack,250,150,27,,,,DuelistUltiProjectile,DuelistOverchargedUltiProjectile,,,150,,1,,TRUE,,,,,,,,,,,,
ReviverWeapon,Attack,250,150,10,,,3,,,1200,,1000,,,,,,,,,,,ReviverDamageArea,,,,,
ReviverUlti,Attack,500,150,28,,,,ReviverUltiProjectile,,,,100,,1,,TRUE,,,,,,,,,,,,
CookerWeapon,Attack,50,650,27,,,3,CookerProjectile,,260,,100,40,1,,TRUE,,,,,,,,,,,,
CookerUlti,Attack,250,150,,,,,,,,,1000,,,,,,,,,,,CookerUltiExplosion,,CookerOverchargedUltiExplosion,CookerOverchargedUltiArea,,
ConductorWeapon,Attack,350,500,20,,,3,ConductorProjectile,,540,,150,,1,,TRUE,,,,,,,,,,,,
ConductorUltiSpawn,Attack,50,250,30,,,,ConductorUltiProjectile,,400,,200,,1,,TRUE,,,,1,3,,,,,,,
ConductorUltiCharge,Charge,50,,20,,,,,,1750,,,,,,,3700,0,17,,,,,,,,,
CocoonerWeapon,Attack,500,150,25,,,1,CocoonerProjectile,,800,,100,0,1,,TRUE,,,,,,,,,,,,
CocoonerUlti,Attack,251,250,27,,,,CocoonerUltiProjectile,CocoonerOverchargedUltiProjectile,,,200,,1,,TRUE,,,,1,10,,,,,,,
CocoonerPetWeapon,Charge,750,750,6,,,3,,,400,,,,,,,2200,,4,,,,,,,,,
CocoonerPetUltiDummy,Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeaperWeapon,Charge,750,,12,,,3,,,1090,,,,,,,5200,,18,,,,LeaperWeaponArea,,,,,
LeaperUlti,FlyJump,1000,6000,,,,,,,,,,,,,,,,,,,,LeaperUltiArea,,LeaperOverchargedUltiArea,,,
AttacherWeapon,Attack,100,250,11,,,3,,,1000,,100,150,1,,,,,,,,,,,,,,
AttacherUlti,Charge,50,,20,,,,,,1000,,,,,,,6000,,19,,,,,,,,,
AttacherWeaponAlternate,Attack,250,150,22,,,3,AttacherProjectile,,1600,,100,0,1,,TRUE,,,,,,,,,,,,
AttacherUltiAlternate,Charge,50,,6,,,,,,0,,,,,,,2000,,5,,,,,,,,,
TwinsWeaponThrower,Attack,250,300,22,,,3,TwinsThrowerProjectile,,700,,300,0,1,,TRUE,,,,,,,,,,,,
TwinsWeaponShotgun,Attack,250,500,20,,,3,TwinsShotgunProjectile,,150,,250,25,3,,TRUE,,,,,,,,,,,,
TwinsUlti,Attack,50,250,15,,,,TwinsUltiProjectile,,,,200,,1,,TRUE,,,,1,1,TwinsPet,,,,,,
TwinsUltiDummy,Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,
AxeJugglerWeapon,Attack,250,150,24,,,3,AxeJugglerProjectile,,460,,150,,1,,TRUE,,,,,,,,,,,,
AxeJugglerUlti,Charge,,,16,,,,,,,,,,,,,3700,,5,,,,,,,,,
InsectManWeapon,Attack,500,150,30,,,1,MosquitoProjectile,,2200,,100,,1,,TRUE,,,,,,,,,,,,
InsectManUlti,Attack,,,,,,,,,500,,70,,,,,,,,,,,InsectManUltiDamageArea,InsectManUltiSwitchSkillArea,,,,
InsectManWeaponPoison,Attack,500,150,30,,,1,MosquitoProjectilePoison,,2200,,100,,1,,TRUE,,,,,,,,,,,,
InsectManChargeGadget,Charge,50,1000,18,,,1,,,,,760,0,1,,,2000,,20,,,,InsectManGadgetDamageArea,,,,,
DragonRiderWeapon,Attack,250,500,12,,,3,DragonRiderProjectile,,600,,500,,1,,true,,,,,,,,,,,,
DragonRiderDragonWeapon,Attack,60,120,17,,,40,DragonRiderDragonProjectile,,80,,120,90,4,,true,,,,,,,,,,,,
DragonRiderUlti,MountUp,600,600,,,,,,,,,,,,,,,,,,,,,,,,,
AmbusherWeapon,Attack,50,150,6,,,1,AmbusherProjectile,,1200,,150,0,1,,true,,,,,,,,,,,,
AmbusherUlti,Attack,250,150,27,,,,AmbusherUltiProjectile,AmbusherOverchargedUltiProjectile,1000,,150,,1,,true,,,,,,,,,,,,
AmbusherUlti2,Attack,250,150,27,,,,AmbusherUltiProjectile2,AmbusherOverchargedUltiProjectile2,1000,,150,,1,,true,,,,,,,,,,,,
GodzillaWeapon1,Attack,50,700,13,,,1,,,2000,,700,100,1,,true,,,,,,,,,,,,
GodzillaWeapon2,Attack,50,700,13,,,1,,,2000,,700,100,1,,true,,,,,,,,,,,,
GodzillaUlti,Attack,50,2000,30,,,,Godzilla1UltiProjectile,,1000,,100,180,1,,true,,,,,,,,,,,,
